Price,Close,High,Low,Open,Volume
Ticker,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD
Datetime,,,,,
2024-10-04 06:00:00+00:00,5.327720642089844,5.360227584838867,5.327720642089844,5.359277725219727,0
2024-10-04 07:00:00+00:00,5.337917327880859,5.339017868041992,5.320445537567139,5.322320938110352,0
2024-10-04 08:00:00+00:00,5.350846290588379,5.370737075805664,5.333231449127197,5.333231449127197,0
2024-10-04 09:00:00+00:00,5.345713138580322,5.355459213256836,5.3417887687683105,5.3417887687683105,0
2024-10-04 10:00:00+00:00,5.359592914581299,5.365819454193115,5.350155353546143,5.3520426750183105,0
2024-10-04 11:00:00+00:00,5.370334625244141,5.371544361114502,5.354344844818115,5.35482120513916,0
2024-10-04 12:00:00+00:00,5.368872165679932,5.37202787399292,5.348293781280518,5.3690409660339355,0
2024-10-04 13:00:00+00:00,5.370140552520752,5.384241104125977,5.363379955291748,5.379110813140869,0
2024-10-04 14:00:00+00:00,5.34106969833374,5.351682662963867,5.318643093109131,5.351682662963867,0
2024-10-04 15:00:00+00:00,5.3538360595703125,5.364386558532715,5.334774017333984,5.340380668640137,0
2024-10-04 16:00:00+00:00,5.3952107429504395,5.400758266448975,5.3722991943359375,5.391817092895508,2751056
2024-10-04 17:00:00+00:00,5.391847610473633,5.404733657836914,5.380460739135742,5.3958420753479,0
2024-10-04 18:00:00+00:00,5.40615701675415,5.410736560821533,5.384946346282959,5.388031005859375,0
2024-10-04 19:00:00+00:00,5.403925895690918,5.411771297454834,5.3966217041015625,5.411771297454834,0
2024-10-04 20:00:00+00:00,5.410030364990234,5.411674976348877,5.395534515380859,5.406442642211914,0
2024-10-04 21:00:00+00:00,5.398651599884033,5.410948276519775,5.39729118347168,5.410948276519775,0
2024-10-04 22:00:00+00:00,5.398289203643799,5.403574466705322,5.39508056640625,5.399547576904297,0
2024-10-04 23:00:00+00:00,5.399777412414551,5.401137351989746,5.392869472503662,5.400821208953857,0
2024-10-05 00:00:00+00:00,5.410338878631592,5.410338878631592,5.387240409851074,5.4036030769348145,0
2024-10-05 01:00:00+00:00,5.396472930908203,5.416378021240234,5.3897576332092285,5.414287090301514,0
2024-10-05 02:00:00+00:00,5.376754283905029,5.395771503448486,5.376754283905029,5.395771503448486,0
2024-10-05 03:00:00+00:00,5.392769813537598,5.394432067871094,5.373598098754883,5.374200820922852,0
2024-10-05 04:00:00+00:00,5.399192810058594,5.400313377380371,5.379762649536133,5.384087562561035,0
2024-10-05 05:00:00+00:00,5.414295673370361,5.415011405944824,5.398975849151611,5.398975849151611,0
2024-10-05 06:00:00+00:00,5.415384769439697,5.41621208190918,5.4053120613098145,5.415030002593994,0
2024-10-05 07:00:00+00:00,5.403664588928223,5.426175117492676,5.403664588928223,5.421300888061523,494576
2024-10-05 08:00:00+00:00,5.407129287719727,5.421999454498291,5.403514385223389,5.404281139373779,0
2024-10-05 09:00:00+00:00,5.383906364440918,5.406538963317871,5.383906364440918,5.405994415283203,852848
2024-10-05 10:00:00+00:00,5.367317199707031,5.381358623504639,5.367317199707031,5.3729095458984375,1574960
2024-10-05 11:00:00+00:00,5.369255065917969,5.381601810455322,5.366050720214844,5.366050720214844,1208224
2024-10-05 12:00:00+00:00,5.361270427703857,5.3713226318359375,5.359477996826172,5.367543697357178,0
2024-10-05 13:00:00+00:00,5.31774377822876,5.361356258392334,5.317167282104492,5.361356258392334,1591952
2024-10-05 14:00:00+00:00,5.331998825073242,5.33405065536499,5.316188812255859,5.316188812255859,0
2024-10-05 15:00:00+00:00,5.3337225914001465,5.3337225914001465,5.311630725860596,5.330570220947266,0
2024-10-05 16:00:00+00:00,5.290024280548096,5.3288044929504395,5.290024280548096,5.3288044929504395,0
2024-10-05 17:00:00+00:00,5.292567253112793,5.299131870269775,5.283035755157471,5.283035755157471,0
2024-10-05 18:00:00+00:00,5.2602996826171875,5.289260387420654,5.258092403411865,5.289260387420654,6408928
2024-10-05 19:00:00+00:00,5.2437520027160645,5.261054515838623,5.2437520027160645,5.261054515838623,0
2024-10-05 20:00:00+00:00,5.1989426612854,5.240342617034912,5.1989426612854,5.240342617034912,3128864
2024-10-05 21:00:00+00:00,5.236802577972412,5.237602233886719,5.1898274421691895,5.199495792388916,2690192
2024-10-05 22:00:00+00:00,5.2347869873046875,5.24177885055542,5.230898857116699,5.230898857116699,1469408
2024-10-05 23:00:00+00:00,5.230055809020996,5.236060619354248,5.22231388092041,5.236060619354248,533728
2024-10-06 00:00:00+00:00,5.213717937469482,5.232239723205566,5.2110419273376465,5.232239723205566,0
2024-10-06 01:00:00+00:00,5.235870361328125,5.242377281188965,5.214804649353027,5.214804649353027,2402016
2024-10-06 02:00:00+00:00,5.213992595672607,5.239894866943359,5.213992595672607,5.239894866943359,0
2024-10-06 03:00:00+00:00,5.19581413269043,5.214136123657227,5.19581413269043,5.214136123657227,6027776
2024-10-06 04:00:00+00:00,5.196133613586426,5.213199138641357,5.1928558349609375,5.195521354675293,753008
2024-10-06 05:00:00+00:00,5.201353073120117,5.201353073120117,5.1862568855285645,5.200399398803711,968064
2024-10-06 06:00:00+00:00,5.193707466125488,5.218251705169678,5.193707466125488,5.202145099639893,883152
2024-10-06 07:00:00+00:00,5.193475723266602,5.195389747619629,5.188715934753418,5.193165302276611,1237984
2024-10-06 08:00:00+00:00,5.188997745513916,5.199252128601074,5.18402099609375,5.193478584289551,1325200
2024-10-06 09:00:00+00:00,5.200032711029053,5.204127311706543,5.1858439445495605,5.1873087882995605,0
2024-10-06 10:00:00+00:00,5.201534748077393,5.20190954208374,5.192577362060547,5.198212623596191,0
2024-10-06 11:00:00+00:00,5.220226764678955,5.2334394454956055,5.201399326324463,5.201399326324463,396608
2024-10-06 12:00:00+00:00,5.23132848739624,5.23132848739624,5.218349933624268,5.220248222351074,562864
2024-10-06 13:00:00+00:00,5.2845258712768555,5.2845258712768555,5.2331929206848145,5.2331929206848145,3301040
2024-10-06 14:00:00+00:00,5.276960372924805,5.276960372924805,5.237828254699707,5.267979621887207,10473136
2024-10-06 15:00:00+00:00,5.266359329223633,5.281238079071045,5.250536918640137,5.281238079071045,372896
2024-10-06 16:00:00+00:00,5.24781608581543,5.280709743499756,5.240310192108154,5.269934177398682,0
2024-10-06 17:00:00+00:00,5.246164798736572,5.258467197418213,5.23452091217041,5.23452091217041,0
2024-10-06 18:00:00+00:00,5.310756683349609,5.313723087310791,5.242065906524658,5.242065906524658,7311088
2024-10-06 19:00:00+00:00,5.282068252563477,5.328969955444336,5.282068252563477,5.3166961669921875,3045600
2024-10-06 20:00:00+00:00,5.306679725646973,5.31436824798584,5.283638000488281,5.283638000488281,0
2024-10-06 21:00:00+00:00,5.287231922149658,5.318317413330078,5.287231922149658,5.306201457977295,0
2024-10-06 22:00:00+00:00,5.305479049682617,5.308825969696045,5.286662578582764,5.286662578582764,0
2024-10-06 23:00:00+00:00,5.311213493347168,5.3224568367004395,5.311213493347168,5.314868450164795,1781360
2024-10-07 00:00:00+00:00,5.347051620483398,5.347051620483398,5.312684535980225,5.312684535980225,4301312
2024-10-07 01:00:00+00:00,5.367117881774902,5.370824813842773,5.352880954742432,5.352880954742432,1916944
2024-10-07 02:00:00+00:00,5.371996879577637,5.382209300994873,5.353155612945557,5.3707122802734375,4813904
2024-10-07 03:00:00+00:00,5.352175712585449,5.369751930236816,5.341712474822998,5.3658857345581055,1205504
2024-10-07 04:00:00+00:00,5.331708908081055,5.361687660217285,5.328670978546143,5.3553080558776855,945360
2024-10-07 05:00:00+00:00,5.333922386169434,5.338754177093506,5.3264594078063965,5.3264594078063965,0
2024-10-07 06:00:00+00:00,5.3534064292907715,5.3534064292907715,5.332642555236816,5.332642555236816,0
2024-10-07 07:00:00+00:00,5.33561897277832,5.356905460357666,5.331390857696533,5.356472969055176,0
2024-10-07 08:00:00+00:00,5.31367826461792,5.337401866912842,5.308404922485352,5.331815242767334,1609856
2024-10-07 09:00:00+00:00,5.263461589813232,5.3132805824279785,5.255741119384766,5.3132805824279785,4560272
2024-10-07 10:00:00+00:00,5.2302093505859375,5.2651143074035645,5.2186994552612305,5.2651143074035645,5879072
2024-10-07 11:00:00+00:00,5.252872467041016,5.252872467041016,5.205841541290283,5.213690757751465,4791968
2024-10-07 12:00:00+00:00,5.243432521820068,5.259521961212158,5.243432521820068,5.259521961212158,1874016
2024-10-07 13:00:00+00:00,5.267423629760742,5.271397113800049,5.235136032104492,5.235136032104492,0
2024-10-07 14:00:00+00:00,5.2796454429626465,5.303963661193848,5.271036624908447,5.271036624908447,1843856
2024-10-07 15:00:00+00:00,5.26868200302124,5.287140846252441,5.2577924728393555,5.274167060852051,3907936
2024-10-07 16:00:00+00:00,5.280961990356445,5.285982608795166,5.273319244384766,5.273319244384766,1420032
2024-10-07 17:00:00+00:00,5.307251930236816,5.307251930236816,5.278472900390625,5.278472900390625,1060992
2024-10-07 18:00:00+00:00,5.217088222503662,5.310553073883057,5.217088222503662,5.30757474899292,0
2024-10-07 19:00:00+00:00,5.247704982757568,5.247704982757568,5.219844341278076,5.219844341278076,1524320
2024-10-07 20:00:00+00:00,5.26792049407959,5.297124862670898,5.249091148376465,5.249091148376465,13974176
2024-10-07 21:00:00+00:00,5.285275459289551,5.291037559509277,5.265674114227295,5.265674114227295,0
2024-10-07 22:00:00+00:00,5.250275135040283,5.281100749969482,5.250275135040283,5.281100749969482,1395520
2024-10-07 23:00:00+00:00,5.210827350616455,5.232956409454346,5.202017784118652,5.219325065612793,4175664
2024-10-08 00:00:00+00:00,5.237733364105225,5.237733364105225,5.202376365661621,5.202376365661621,0
2024-10-08 01:00:00+00:00,5.239248752593994,5.246781826019287,5.228577613830566,5.242904186248779,0
2024-10-08 02:00:00+00:00,5.224793434143066,5.248587131500244,5.2136125564575195,5.2387590408325195,0
2024-10-08 03:00:00+00:00,5.235392093658447,5.236722946166992,5.231879711151123,5.23652982711792,0
2024-10-08 04:00:00+00:00,5.243096828460693,5.250911235809326,5.230856895446777,5.238112449645996,1660480
2024-10-08 05:00:00+00:00,5.169961452484131,5.248378276824951,5.169961452484131,5.248378276824951,6436992
2024-10-08 06:00:00+00:00,5.188785076141357,5.188785076141357,5.15230655670166,5.178115367889404,5447200
2024-10-08 07:00:00+00:00,5.182886123657227,5.190951347351074,5.1508469581604,5.190951347351074,4799936
2024-10-08 08:00:00+00:00,5.203467845916748,5.205522537231445,5.164669513702393,5.178170204162598,0
2024-10-08 09:00:00+00:00,5.210378646850586,5.210378646850586,5.19621467590332,5.205718994140625,0
2024-10-08 10:00:00+00:00,5.205808162689209,5.213351726531982,5.20432186126709,5.211864471435547,0
2024-10-08 11:00:00+00:00,5.220768451690674,5.2282185554504395,5.196362018585205,5.196362018585205,1077776
2024-10-08 12:00:00+00:00,5.19220495223999,5.225732326507568,5.189274787902832,5.225399971008301,0
2024-10-08 13:00:00+00:00,5.203610420227051,5.207848072052002,5.154214382171631,5.191856861114502,10210544
2024-10-08 14:00:00+00:00,5.206827163696289,5.223933219909668,5.198013782501221,5.223933219909668,10135168
2024-10-08 15:00:00+00:00,5.195272922515869,5.208074569702148,5.156383991241455,5.202231407165527,2702608
2024-10-08 16:00:00+00:00,5.206429481506348,5.210490703582764,5.174473762512207,5.184295654296875,0
2024-10-08 17:00:00+00:00,5.186201572418213,5.209200382232666,5.180843830108643,5.209200382232666,0
2024-10-08 18:00:00+00:00,5.181156635284424,5.210668087005615,5.169785022735596,5.195462226867676,0
2024-10-08 19:00:00+00:00,5.204934597015381,5.207644462585449,5.175837993621826,5.194360256195068,0
2024-10-08 20:00:00+00:00,5.2177581787109375,5.2177581787109375,5.204023361206055,5.204023361206055,0
2024-10-08 21:00:00+00:00,5.226108074188232,5.227995872497559,5.216526031494141,5.219967842102051,588912
2024-10-08 22:00:00+00:00,5.201627254486084,5.224477767944336,5.201513767242432,5.224477767944336,0
2024-10-08 23:00:00+00:00,5.201406478881836,5.201406478881836,5.179874897003174,5.195140361785889,0
2024-10-09 00:00:00+00:00,5.202545642852783,5.2179856300354,5.198442459106445,5.206104278564453,0
2024-10-09 01:00:00+00:00,5.234013557434082,5.234013557434082,5.207204818725586,5.207204818725586,1114704
2024-10-09 02:00:00+00:00,5.22071647644043,5.233941555023193,5.2182207107543945,5.233941555023193,0
2024-10-09 03:00:00+00:00,5.204354763031006,5.219693660736084,5.1973700523376465,5.218260765075684,0
2024-10-09 04:00:00+00:00,5.200976371765137,5.210812091827393,5.200826168060303,5.203789710998535,0
2024-10-09 05:00:00+00:00,5.222996234893799,5.222996234893799,5.202566623687744,5.206780433654785,0
2024-10-09 06:00:00+00:00,5.217916011810303,5.224006652832031,5.215688705444336,5.220784664154053,0
2024-10-09 07:00:00+00:00,5.20650577545166,5.216346740722656,5.201761245727539,5.216346740722656,0
2024-10-09 08:00:00+00:00,5.204910755157471,5.209012031555176,5.200680732727051,5.207134246826172,0
2024-10-09 09:00:00+00:00,5.206318378448486,5.207272052764893,5.199926376342773,5.205269813537598,0
2024-10-09 10:00:00+00:00,5.199036598205566,5.208866596221924,5.192999362945557,5.206001281738281,0
2024-10-09 11:00:00+00:00,5.213407039642334,5.232072830200195,5.200314521789551,5.200314521789551,0
2024-10-09 12:00:00+00:00,5.173474311828613,5.2154107093811035,5.173474311828613,5.2154107093811035,0
2024-10-09 13:00:00+00:00,5.156261920928955,5.181655406951904,5.156261920928955,5.181655406951904,0
2024-10-09 14:00:00+00:00,5.149652004241943,5.16647481918335,5.1495866775512695,5.151306629180908,0
2024-10-09 15:00:00+00:00,5.197476863861084,5.200965404510498,5.1410064697265625,5.1410064697265625,3006864
2024-10-09 16:00:00+00:00,5.15255880355835,5.196609973907471,5.13824462890625,5.196609973907471,5014800
2024-10-09 17:00:00+00:00,5.162389755249023,5.168210983276367,5.147046089172363,5.150053024291992,1179312
2024-10-09 18:00:00+00:00,5.117756366729736,5.166884899139404,5.117756366729736,5.166884899139404,3586400
2024-10-09 19:00:00+00:00,5.13062858581543,5.13185977935791,5.108852863311768,5.130871295928955,3034704
2024-10-09 20:00:00+00:00,5.016417026519775,5.123560428619385,5.016417026519775,5.122771739959717,11927312
2024-10-09 21:00:00+00:00,5.059975624084473,5.059975624084473,5.012348651885986,5.012348651885986,9346064
2024-10-09 22:00:00+00:00,5.06514310836792,5.06514310836792,5.052861213684082,5.060130596160889,808320
2024-10-09 23:00:00+00:00,5.070828914642334,5.07594633102417,5.065192222595215,5.066406726837158,1654144
2024-10-10 00:00:00+00:00,5.044295310974121,5.068955898284912,5.038601398468018,5.065171718597412,2520336
2024-10-10 01:00:00+00:00,5.075968265533447,5.088089466094971,5.044322490692139,5.044322490692139,183344
2024-10-10 02:00:00+00:00,5.084885120391846,5.084885120391846,5.074901103973389,5.078419208526611,0
2024-10-10 03:00:00+00:00,5.087132453918457,5.091642379760742,5.082386493682861,5.0837321281433105,0
2024-10-10 04:00:00+00:00,5.089630126953125,5.091892242431641,5.083897590637207,5.087663173675537,0
2024-10-10 05:00:00+00:00,5.105393409729004,5.1075615882873535,5.074899196624756,5.0898261070251465,509600
2024-10-10 06:00:00+00:00,5.109691619873047,5.109691619873047,5.102801322937012,5.105314254760742,702640
2024-10-10 07:00:00+00:00,5.076904773712158,5.108598232269287,5.076904773712158,5.10811710357666,0
2024-10-10 08:00:00+00:00,5.052828311920166,5.078085899353027,5.052828311920166,5.078085899353027,0
2024-10-10 09:00:00+00:00,5.0471954345703125,5.04995059967041,5.0241546630859375,5.04995059967041,3755824
2024-10-10 10:00:00+00:00,5.061152458190918,5.067231178283691,5.0445380210876465,5.0445380210876465,1500944
2024-10-10 11:00:00+00:00,5.079550743103027,5.079550743103027,5.06203556060791,5.06203556060791,0
2024-10-10 12:00:00+00:00,5.043861389160156,5.0819091796875,5.0287017822265625,5.0819091796875,4393072
2024-10-10 13:00:00+00:00,5.0218634605407715,5.06495475769043,5.020782947540283,5.039247035980225,0
2024-10-10 14:00:00+00:00,5.028720378875732,5.028720378875732,5.000809669494629,5.025594234466553,0
2024-10-10 15:00:00+00:00,5.052815914154053,5.052815914154053,5.021706581115723,5.02725887298584,0
2024-10-10 16:00:00+00:00,5.0557026863098145,5.05625057220459,5.041759967803955,5.05625057220459,0
2024-10-10 17:00:00+00:00,5.017220497131348,5.059579849243164,5.017220497131348,5.059579849243164,3305072
2024-10-10 18:00:00+00:00,5.049295425415039,5.049295425415039,5.000663757324219,5.016681671142578,1689968
2024-10-10 19:00:00+00:00,5.0652313232421875,5.0652313232421875,5.040272235870361,5.052619457244873,0
2024-10-10 20:00:00+00:00,5.077794551849365,5.07893705368042,5.058934211730957,5.064765930175781,0
2024-10-10 21:00:00+00:00,5.086461067199707,5.088972091674805,5.074086666107178,5.077867031097412,0
2024-10-10 22:00:00+00:00,5.102149486541748,5.105082035064697,5.083789825439453,5.101459503173828,761472
2024-10-10 23:00:00+00:00,5.119001388549805,5.119175434112549,5.100038051605225,5.100364685058594,0
2024-10-11 00:00:00+00:00,5.135622978210449,5.137152194976807,5.127416610717773,5.134462833404541,0
2024-10-11 01:00:00+00:00,5.153201580047607,5.153201580047607,5.122803211212158,5.135706901550293,0
2024-10-11 02:00:00+00:00,5.175717353820801,5.175717353820801,5.140912055969238,5.144691467285156,2673552
2024-10-11 03:00:00+00:00,5.182383060455322,5.182383060455322,5.169888973236084,5.172817707061768,248992
2024-10-11 04:00:00+00:00,5.154244422912598,5.180359840393066,5.148135185241699,5.179922103881836,113584
2024-10-11 05:00:00+00:00,5.150409698486328,5.158987522125244,5.14544677734375,5.156408786773682,0
2024-10-11 06:00:00+00:00,5.176883697509766,5.177401065826416,5.153360366821289,5.154381275177002,0
2024-10-11 07:00:00+00:00,5.15731143951416,5.178359508514404,5.15731143951416,5.173906326293945,0
2024-10-11 08:00:00+00:00,5.180307388305664,5.182626247406006,5.1586151123046875,5.1586151123046875,0
2024-10-11 09:00:00+00:00,5.197441101074219,5.197441101074219,5.183022975921631,5.183022975921631,0
